style_id,whisky_style,country,region,flavor_profile,typical_abv
1,scotch_single_malt,scotland,speyside,orchard_fruit_honey_malt,40_46
2,scotch_blended,scotland,blend,balanced_vanilla_spice_smoke,40_43
3,scotch_single_grain,scotland,lowlands,vanilla_cereal_coconut,40_46
4,islay_single_malt,scotland,islay,peat_smoke_brine_iodine,43_58
5,highland_single_malt,scotland,highlands,heather_honey_spice,43_48
6,campbeltown_single_malt,scotland,campbeltown,maritime_smoke_oil,46_58
7,speyside_sherry_cask,scotland,speyside,dried_fruit_nutmeg,43_50
8,bourbon,usa,kentucky,vanilla_caramel_oak,40_50
9,wheated_bourbon,usa,kentucky,honey_toffee_soft_spice,45_50
10,high_rye_bourbon,usa,kentucky,clove_cinnamon_pepper,45_55
11,rye_whiskey,usa,indiana,pepper_spice_herbal,45_55
12,tennessee_whiskey,usa,tennessee,charcoal_mellowed_sweet_spice,40_47
13,american_single_malt,usa,pacific_northwest,toasted_malt_cocoa,43_50
14,irish_whiskey,ireland,islandwide,light_honey_cereal,40_46
15,single_pot_still,ireland,midleton,creamy_spice_orchard,40_46
16,irish_single_malt,ireland,islandwide,malt_honey_orchard,43_50
17,japanese_whisky,japan,yamazaki,elegant_fruit_incense_oak,43_48
18,japanese_blended,japan,hokkaido,delicate_smoke_floral,40_46
19,canadian_whisky,canada,ontario,smooth_caramel_grain,40_45
20,canadian_rye,canada,alberta,minty_spice_light_oak,40_50
21,indian_single_malt,india,goa,tropical_malt_spice,42_50
22,taiwanese_single_malt,taiwan,yilan,tropical_fruit_vanilla,43_58
23,australian_single_malt,australia,tasmania,malt_citrus_spice,43_50
24,french_whisky,france,brittany,grain_orchard_brine,40_46
25,world_blended_malt,global,multi_region,balanced_malt_smoke_honey,40_48
