flavor_id,flavor_tag,category,typical_spirits
1,smoky,oak_fire,whisky|mezcal
2,peaty,earth_smoke,islay_scotch
3,vanilla,sweet_oak,whisky|rum|brandy
4,caramel,sweet,whisky|rum
5,toffee,sweet,bourbon|rum
6,brown_sugar,sweet,rum
7,molasses,rich_sweet,rum
8,honey,sweet_floral,whisky|liqueur
9,maple,sweet,canadian_whisky|liqueur
10,chocolate,confection,rum|liqueur
11,coffee,roasted,liqueur|whisky
12,cocoa_nib,roasted,bourbon|rum
13,spicy,baking_spice,rye_whiskey|tequila
14,black_pepper,spice_hot,rye_whiskey|gin
15,white_pepper,spice_hot,vodka|tequila
16,cinnamon,spice_sweet,bourbon|liqueur
17,clove,spice_warm,rum|whisky
18,nutmeg,spice_warm,whisky|brandy
19,anise,spice_herbal,ouzo|liqueur
20,licorice,spice_herbal,amaro|liqueur
21,ginger,spice_fresh,whisky|liqueur
22,cardamom,spice_aromatic,gin|liqueur
23,herbal,botanical,gin|amaro
24,juniper,botanical,gin
25,citrus_peel,botanical,gin|vodka
26,orange_zest,citrus,gin|triple_sec
27,lemon_zest,citrus,gin|vodka
28,grapefruit,citrus,gin|tequila
29,mint,herbal_fresh,amaro|liqueur
30,eucalyptus,herbal_fresh,gin|whisky
31,pine,resinous,gin
32,sage,herbal_savory,gin|amaro
33,thyme,herbal_savory,gin|vermouth
34,basil,herbal_savory,gin|soju_infusions
35,oak,wood,whisky|cognac
36,cedar,wood,whisky|brandy
37,sandalwood,wood,aged_spirits
38,tobacco,mature,cognac|rum
39,leather,mature,aged_rum|whisky
40,nutty,oxidative,sherry_cask_whisky|brandy
41,almond,nutty,amaretto|sherry_cask_spirits
42,hazelnut,nutty,liqueur|brandy
43,walnut,nutty,amaro|brandy
44,dried_fruit,oxidative,cognac|sherry_cask_whisky
45,raisin,oxidative,rum|cognac
46,fig,oxidative,brandy|rum
47,apple,fruit,calvados|brandy
48,pear,fruit,eau_de_vie|brandy
49,stonefruit,fruit,brandy|sake
50,banana,ester,rum
51,pineapple,tropical,rum|tequila
52,coconut,tropical,rum
53,agave,earthy,tequila|mezcal
54,green_olive,savory,gin|mezcal
55,sea_salt,mineral,islay_scotch
56,iodine,mineral,peated_whisky
57,rice_koji,umami,sake|shochu
58,cereal,grain,whisky|vodka
59,buttery,lactic,vodka|cream_liqueur
60,floral,aromatic,gin|sake
61,rose,aromatic,gin|liqueur
62,violet,aromatic,gin|liqueur
